,Highway Segment,6-7 CHANGE,6-7 TOTAL
0,0,0,4400
1,1,-144,4256
2,2,68,4324
3,3,-438,3886
4,4,-603,3283
5,5,190,3473
6,6,61,3534
7,7,-434,3100
8,8,821,3921
9,9,296,4217
